rainfall_mm,temperature_celsius,soil_fertility_index,fertilizer_kg_per_acre,pesticide_ml_per_acre,yield_kg_per_acre
1256.891911661936,25.067844057428914,0.05649142635914528,255.58306351881157,98.93691892586898,107.91523688033817
785.3045287936485,25.71532092188946,0.9426730536656454,177.1325844360785,136.8012618515747,64.6312825260322
739.0493780549532,24.069749007968063,0.49709291614404216,163.81094770311532,82.25516955898321,36.984095335433494
701.4876895203499,31.332412004813506,0.48297291178640134,202.77613958656985,90.84859480619117,82.60287475178916
593.2989462413661,22.311317401250378,0.8427020464751643,150.70789980943695,99.27229262139907,61.72112308545317
1152.0608048097185,25.871667582238647,0.5469902101232553,205.96279371764075,109.72872894828359,81.74722779730415
1003.5178441585541,27.481244607345584,0.4224640587408175,175.09122315391335,98.99709490857875,83.57295474835817
1028.9045538579337,30.27881726162471,0.2038948321386661,163.85091703576603,122.80404374139168,51.745036926477894
993.9168520107673,18.67606801633194,0.7296286748748506,154.09737759963775,71.45294445687675,61.91145808426237
993.4362125405547,27.9138542089878,0.500119355004167,143.16611135199028,149.31388066628656,51.39332832203182
1091.8148305574568,17.973847226902844,0.5060401804006297,167.5508037488328,101.79905535500568,84.65168437738444
730.4288147466134,22.528444754626996,0.2546639175651493,172.2822990959636,89.81361859158258,62.717409809768135
650.5414721903237,23.666358250385784,0.14360550512172054,137.44448250993324,80.47832026057954,25.03908401674073
908.630294872525,23.91158838820354,0.3162829471348715,141.16793561480597,75.90943273294647,68.97009453728963
906.5288034306107,25.324650832898662,0.8052983838679013,142.73592341288023,91.4870477009239,44.615583615628296
887.319423239881,14.407890283752272,0.6267490058508899,169.04091753008865,95.46465640126549,71.7272271335839
805.8168540359702,24.818140076497194,0.3520684776204587,166.5173291240175,109.73158320053093,64.10103766544087
689.1219800431478,34.509246824942736,0.2957433723399666,120.29008277739244,91.90573076692944,41.69640933538153
848.6491140067327,22.051150535853537,0.0036988553572555594,181.00581257624904,93.23314013298406,70.26198335108579
672.5936182203652,20.521768555734553,0.030799395928793327,153.50964314490585,116.2245413045214,55.50423409605191
631.5117643746921,26.38052246027082,0.4803809210418951,236.97883987407303,75.10816232968008,90.38647115602349
866.1429981932065,26.106016038182794,0.2563325212221229,115.90822145209097,111.28908217973735,51.22420746750801
644.1201060045856,12.606282212055628,0.9368182821573814,180.92266637709724,130.78642679316127,71.72908605810721
980.612272505648,32.81406378762943,0.5572007979077144,155.56376931862297,96.95611316433786,69.5795554804739
584.8469254086892,22.71078330839843,0.9020069380625111,173.92055045641774,86.62673719686202,52.564767594242575
965.4202125469398,21.86639456697075,0.20306594523075083,124.89107246927888,101.38556917062418,50.86913438294908
477.85285735664814,24.07586144762766,0.12293332388417555,128.97201193289925,93.01522087311245,35.198192606581486
596.2351442060374,25.417617185940248,0.8331937237491865,141.54411487440598,81.22146188951393,53.24122455782782
1124.8762836795033,18.179523518472436,0.609412554996375,113.62363380694937,116.5398827172661,59.268212538430234
1076.3765416464462,27.6294324140204,0.7092221908918772,150.751658223692,64.94813904325781,67.32741492267684
562.9882912596711,22.976344262422966,0.5521207730333061,141.712531511273,87.0128760769613,58.90583258395354
814.4873094251974,17.878292505714235,0.35748347147336035,180.82640415638141,59.077243790495196,88.72360977319721
549.1886174967728,35.26601408681495,0.28850213013798587,158.68443739044565,63.41324647012585,44.985471823880765
939.7322705466828,21.718248209668026,0.09527796933856225,150.22992726374866,71.86925132085875,50.041351193821434
855.3775582943979,22.903586701229052,0.07972814120875149,114.92172789803541,124.50499082574869,28.5668340650793
791.7470969836078,20.29842321776509,0.45010360785603143,146.61010162480164,99.57631961593417,59.17812524333514
704.1175120392707,25.554562200204035,0.29249695907401696,168.4014798531811,126.26534132241909,63.91447352942403
947.3703898889796,18.811337433304104,0.5790560247244089,209.10040429299124,103.53603237326726,66.92238884684173
869.2908479557373,26.163147724888226,0.708719665618177,135.81197114233095,104.08819762653924,37.45835039935349
512.5881657260109,24.058219440917117,0.6545618740757907,135.48884115987477,72.77359114561607,42.60956453893094
791.5265511312396,25.491889180629535,0.8831377068821762,187.49234661458888,82.95177701659148,71.42761934177209
625.6473058672292,21.747602805391505,0.7346561387120387,165.9188611210967,129.15510964598647,63.564768155294225
835.1781292152416,27.943291831289468,0.3943261653677166,120.86461021198149,109.53811983167833,45.25971348881954
796.8034283373885,26.535572854820217,0.3606788212647867,139.83746382052215,123.51996891823362,51.04076685555785
837.8230661332424,28.961735722100265,0.0603807555774335,144.62426671040663,105.21348169939584,42.643079220337206
911.2808972001437,19.34152067372887,0.551469148879695,159.44853957895864,95.15269871316609,67.3843338949084
570.6838381420012,28.035587474619142,0.6785020984967259,152.88928692182108,117.81291464810036,50.44224720099933
825.9768661869388,33.46414453162318,0.31832108440210527,178.86436799925153,120.27665319851448,55.97233978740004
1024.8440852915114,24.288481460270294,0.8463947962574171,190.84768958700235,78.92651807117716,76.10166952849929
968.3289728079459,30.837659254203896,0.3615614605803481,133.1879416819901,116.29255946092592,54.10916977457945
696.3159743818153,20.707315891193627,0.3572476297084113,92.61214078426826,100.58898110497643,32.5239991156565
846.8539375393106,27.916832861716156,0.3172755434507796,157.68714291726505,103.36432299527695,75.47438995501956
666.1204426816136,25.431640138029216,0.0941348739578014,191.66195719710265,126.53300016070176,61.705184189298855
941.1966181868708,26.761213165879397,0.9933916030863709,131.99948349740345,106.59242968027819,67.539092385288
666.0782633491513,20.495648193211316,0.4835378658076349,158.1574700138678,85.38658233808114,47.21177541100261
506.7514713223327,30.31127254711496,0.9396592750477474,98.5749294799518,103.68785762991303,38.228430056150614
953.6495661300282,18.759866039192516,0.5748339217920054,157.72717623508768,120.05492891076489,76.53820932006954
1180.2993363057014,23.54970771601558,0.8684681725899793,161.545442810146,101.56418581925665,75.24373494755473
999.4150055428759,22.739421077309537,0.6023303897155857,144.3101215891445,104.60060096196788,85.05388025356925
1056.5249617035875,21.907295879891493,0.648119644263436,267.6310782098237,114.1407853029529,107.11024297114425
587.3597486244638,19.831715112451924,0.9507198194832952,130.5711388815288,113.13830724162571,50.55030304347711
1011.2600259319902,25.43458334639663,0.7621156132706451,117.2784898538246,167.94019161479667,55.50904841445944
1003.3261112049418,17.147283088895268,0.1782159209273344,183.80938878850057,92.2150849309121,80.90625064559232
926.818110640417,27.831858465922917,0.6580579980891162,129.10760110008363,91.8208025169958,66.3338027619599
526.687179354381,21.74281425773579,0.339235536540202,202.02686551871386,120.90796992168697,69.25638075103043
1017.9246665850809,26.090667278098095,0.4065838238415004,142.3399775051856,121.48131755347718,60.22319701281509
968.4289580258705,25.510740295706462,0.8686517218737168,153.53058422872581,86.25980922785423,58.50726001541027
791.1372767525962,18.759566568970612,0.8531842591242225,140.3331152062003,108.52870736886608,54.46817354713455
724.9566273514714,28.65355958749332,0.353287368704863,118.4697851714509,85.55432349384262,38.24661218255166
997.5013666304316,33.50543544994482,0.9075079460026567,129.2582867170717,126.79103868187606,44.30742431538803
539.0650127628073,28.80175140748684,0.47378145829257823,128.33687739572474,110.47641793869806,44.24142649123895
697.6878742867199,16.339364311799613,0.28533630422321543,158.9510732791605,89.79836070765455,42.51907662019672
1167.5188857461694,26.80030122071907,0.043857978673057074,153.4675773803295,76.44038215859158,65.18015606244272
615.5240501707556,19.467908963226588,0.3098572349462204,155.46556538027338,70.73135417981098,55.53716341419105
1144.6716085389853,14.675612246208168,0.7665272455459717,111.82264104758406,100.99188827471977,59.80086644825778
726.178847476491,22.352417159335992,0.48055483838230384,119.13934082774088,123.29288932581197,47.29097077278804
682.0314673136171,19.781218727253112,0.21537408219449372,166.4925595498683,80.79903294161365,54.73979393975224
1001.2758912816707,24.930307425404365,0.47692052429968734,135.47647768067685,123.25161529925491,70.00351672639971
911.4356470390957,29.516696666845387,0.9089977931232414,178.01194210036797,114.39782675546716,65.06740068865392
1206.7300228405236,24.203180426101028,0.29283786968849057,149.76244218744057,117.48313414563849,79.19652003184282
738.6929069061057,26.024869651330487,0.687322632533801,106.31547899855227,81.27075601126467,41.22716935003695
684.2894919272047,19.17739146371453,0.13270186652581084,121.0358677051701,106.97162000780864,44.436561863136625
844.5223768330764,28.016149801105126,0.8732871484901248,200.2970800922707,85.24007214542797,53.83934498338195
744.6428164400223,27.65071996655033,0.5088336539385071,175.0597664061017,110.48809997475401,64.57904997164566
989.0192420206124,27.708250590265905,0.2850974900460612,114.31362545379596,112.77369917716764,41.56855657827677
924.6069278082155,21.30812598911252,0.8525907561435,174.41200250248465,100.18036852558316,70.13344182698329
858.3239553402794,26.395088541115957,0.14196441922151182,145.73593454955812,149.99410789525245,68.89047299346468
1244.0958511169777,32.81749057644832,0.3528076943297638,185.85030766319812,107.09780878764495,62.49596940491695
384.339707229974,21.63914258416624,0.16894362011830677,153.0525291267233,126.19247171907918,42.75430053450587
737.7973425275654,24.4122741543936,0.8714083614847182,125.28208332141385,93.93632812471412,67.97603703509462
780.885495640791,25.09096550365796,0.43788968105359016,170.3544717487195,101.42675957871238,60.18974482334567
1011.4190948423344,24.45962310983087,0.2937238288936189,101.55285393122884,72.21874558726637,50.28253899020297
938.6114468940485,18.15962113170492,0.855948314431955,163.59232227316474,119.04224593651853,74.66820631586313
639.7092642434111,20.680127986964887,0.9036409957547762,136.87677720863937,92.00041620838206,50.005977940366336
570.2279518976255,27.641530874132748,0.09700905242799263,141.09023241187595,69.51080687436594,26.702707354871116
664.9626018895461,19.81181396903579,0.6020484730452116,113.35829461169152,95.12663828645766,56.636684481979934
748.5211716483751,25.517691453642207,0.5551191466347197,152.8598264280728,102.11233605843522,72.60180968177353
1085.2402085921742,23.48634495277314,0.8337379955763474,141.02808175400625,119.27459710643592,70.78518620631706
923.0899305532267,28.515754155977348,0.5048024695767431,157.88033395637592,92.45568512154253,62.41297400978954
587.9471376250275,26.327898497557186,0.0922018464594565,135.63500799835586,121.82505018674355,41.69173482332584
723.065238089986,23.204757662972582,0.9724540554902343,124.39664833587881,101.55971327446926,43.82794858549878
1043.7716845443867,25.34917935402719,0.5474973007791459,203.35755555009575,103.83811142853806,96.49398540088615
769.4655709135714,28.972160780273363,0.6359767124781556,187.64720132050624,76.12691360429653,75.58122865366384
1015.4800910994214,20.750075144676824,0.05197772150364399,148.7438490059254,107.40684482645386,67.83267547837089
867.4606597713068,30.27599647633876,0.8010672501489904,172.42705175406783,112.47488425631005,64.01225955130843
927.9715325579085,29.814956369358622,0.9038984470077066,110.19271286641742,108.11205250458794,56.987072538888235
1183.9488185353036,15.747644243174042,0.289852384766913,199.30785498679754,96.46604227330808,89.91051131666543
789.1792122118466,18.71947372391554,0.2874339487535693,166.13108757541568,88.83415319287275,66.08857110156715
602.8644594195392,17.110453731487723,0.2037570104853753,178.50970097551306,46.65314551507929,60.43934148474446
677.0011681071239,28.07383960140892,0.5452186140462094,142.807798403057,129.07644988513735,25.612731244341433
805.4022365247378,22.719971232641722,0.021405928043200184,171.04975829159235,97.52504193181362,70.96830212781148
803.0258449505357,22.978820107041173,0.12802524630719347,131.74783834763093,95.12603614641488,50.94928523306852
682.0672199000726,29.186817078725333,0.6118763123210356,188.39148008666905,90.84586246840531,61.51591974319046
1073.4288990080609,23.78988668920515,0.48511632917001657,163.14051601821512,99.17647783921197,63.8671159054075
826.47039976459,27.088097978639453,0.7447578306555364,122.85268786462,132.70265451056778,44.189270114872684
931.6779782975186,18.41931919220937,0.7424502739343188,102.10281769395485,108.55780196511932,59.112084745258564
515.7152620425531,22.32483278214912,0.43447864096271993,135.2031522730478,98.08596099543249,40.43187550969392
510.1028803251293,35.46927390565277,0.6754804696833826,145.86049459134358,71.14809363499418,33.515802839718376
669.9611138265191,19.88487950627332,0.8599679327785126,177.0770987865184,62.82062672554729,57.62317808764789
957.2371918024478,25.96214219129932,0.5970563687683192,152.6464564065862,85.04689041415428,67.21357277155603
487.1733112123508,18.64803456915528,0.9684260082940858,84.61683814490799,119.633275972431,23.68184881770802
587.2093542127657,22.958950854049142,0.9936673470022448,169.87513399867763,115.65124610111427,66.0309342734569
427.8239001399278,27.350106498129858,0.5132153691514646,200.04622975105002,111.08721008329957,43.27789569671788
372.6199050589203,20.397377672247913,0.2604162284553272,185.0515958484872,99.46281982693142,63.21412103510109
887.6943561046016,26.053755072230064,0.788042249677962,132.88314155977258,110.95122800836177,51.16529763264099
1103.5695111714729,26.40964408826286,0.17408888444893011,126.89831828322428,101.9503073431234,59.38394456589561
933.6347772879748,28.972489130713846,0.7739206112003276,169.72486867438715,126.95348914909232,63.91140984088255
863.7822481148406,17.273339226324676,0.44368266399457823,173.22433277585833,121.5036408411961,80.15159542119521
740.6773186394511,22.353372262136176,0.7787002968858731,151.09438724282754,79.16641557425476,77.85902722638276
865.9246148637887,23.672159145635288,0.29798141390943234,101.72515079074175,108.89870921869327,42.03879586229311
771.2110635780698,20.669051083147835,0.45459722762396715,146.77981467065405,70.8345723660548,40.38558612956494
921.9699579701899,26.903025425298168,0.8360675989637467,153.79073161167088,133.51202194014343,58.39253299892029
718.2165091418782,20.426045155440182,0.3395749848284193,123.72438142687187,81.981694903745,53.99925674545529
897.505527736194,29.382166328627317,0.407024520336455,188.79306288310732,125.32192142552111,59.048005760880145
429.90086431950857,15.479895952820549,0.5752439017720089,145.51320222277425,101.89018158448648,44.30756898804974
380.64766469259223,29.296824888704506,0.6418946755086333,141.12855229304824,79.45786140562963,51.52210623440424
1045.438859108412,18.082033337374874,0.18877186065850615,196.41190419126096,78.92150630720901,66.91583898725995
637.9773573326015,25.771305622541302,0.6118208752000319,134.73215716173848,135.17227679170185,30.776655916624417
1059.2954483153142,29.503342615956868,0.48163528941533906,123.57999123037688,104.22312897228659,65.66348461096686
909.9896058750448,26.403424357238034,0.7906752888765739,136.60272621005737,103.41389740862043,73.9152172446213
669.6046974714367,17.43193272904891,0.6523398473114893,169.25402253899784,53.422857907822504,79.29620568494893
810.7276966552248,35.29692734452373,0.49939862787441724,144.17657425512886,134.09683774448646,38.19151259091872
773.5668272440961,12.737328908111284,0.8595798241050218,91.51855849898618,88.5406000425551,34.538902722526956
1009.0971941077402,21.61220379401555,0.6002295625675466,174.87122500852414,107.0379584631122,68.36631009884698
615.045431116926,21.95347372156875,0.46877682478503324,198.16316094258158,71.12979680973876,74.66070756843504
969.6536707093369,18.288978630056413,0.19518822076957143,135.77938445168272,111.78043025337041,50.483987927067915
651.2393898543811,33.73430882727482,0.20608490622956033,178.14072695220815,102.08332707823062,61.4445100110717
531.5613673449013,21.375608302240284,0.14849415890701811,201.83057452868442,110.91174331174868,70.64759719928293
543.9807236693763,19.903155387184476,0.8220965299946013,111.21963557539014,93.16465354172887,47.306861189381316
618.8163253118499,17.493221886392774,0.035811624925422114,119.40224920931425,112.55917123527945,38.20623875960604
633.1670033356654,31.26400220743681,0.9685891521849884,163.54387544772962,69.60747100372878,55.077331374395975
716.9952731821764,27.660237056585938,0.5907126673056011,133.9539563090915,101.68620658652117,45.69192729862276
757.798109705246,26.61049505137783,0.11296360899758773,157.43205223060636,97.36427981358702,41.13018513366386
676.9856744623914,30.611313942093794,0.8118122265699427,138.95945311973557,130.2016968020912,44.54930002838769
718.9912933360704,35.14744181653497,0.8756534743351982,166.32930829814038,95.04859265781458,42.56030309975708
1082.8037320782123,22.361110633721896,0.36802852947740605,147.87113560738274,94.560528734226,69.26343903223784
701.3472591769881,25.302630312196822,0.3631972294200232,184.92279943476035,97.08662119725989,52.82923103189383
719.1218723194969,22.665172412244264,0.8465810416635565,212.7804116051373,101.96566367975616,58.839112634314624
696.8695958038777,25.959797792375745,0.4852400422966665,147.09523447345074,65.82726376746345,41.479262881413995
962.4035088548451,15.293100533241159,0.5121472521222086,217.06717800096118,96.97400604838948,95.9663314580628
360.9454668274874,20.661075733350437,0.8910437033633152,201.69920206555918,96.30438955527384,44.98645726400291
721.9494472606826,22.14432924118715,0.1291974448433466,167.79167753626865,75.00914384306365,65.6077116447873
774.8463518304034,29.036392188314466,0.8849156214212703,166.1971662881637,124.17829945745235,50.369414476339855
517.071579887207,20.729870411074323,0.9266600964022954,157.30305654840225,121.97939973500671,44.323042071130274
691.9481534073706,32.13106372652679,0.013520749381194075,103.2165667850808,72.74379124783998,40.81945720763659
660.0456068335786,21.045161621645356,0.6822270499693646,157.81920602194128,122.08314655350802,67.23396524271304
793.5930678551624,28.196024433419915,0.2823894405006998,176.25808325773954,100.41312421449345,54.992452117204465
677.8709488308255,24.797973829815458,0.5645967688397245,138.34666769696176,98.75867091090873,56.57092194540195
444.10039414438876,23.066358216100507,0.6489687668500355,109.77262278846138,94.08570382414695,36.44541213188787
970.0454364897257,22.853470144838617,0.5836061769038643,176.12955191729657,112.99450494346449,64.34568226538941
821.2831946559318,28.162619302478493,0.6790471303791642,204.63922715213104,90.69133316068906,68.14551604454945
826.6218814068238,22.453743446614087,0.5579290826127813,175.79214972521166,83.6932392730855,84.49153691126408
1090.0099597095002,29.664139118293505,0.7418544183728465,150.04548559635464,130.4273703784495,54.29697507344133
691.5923308916724,25.060627854004924,0.5368825769033422,153.43362588702078,106.29341641710522,48.38269078825755
1071.1117440665696,28.528195954884644,0.20302982392639268,141.5026742340138,113.21602494297429,48.20881711198889
825.1015056254519,17.611156839371635,0.19906994910979892,171.27844469223103,136.84857280791744,49.5115306425467
599.3418487832892,16.509115263529864,0.6504799554324354,185.80640953996982,106.41392343178502,51.95389016794243
793.9010707130228,22.13124065875534,0.5084564167140871,166.94652975572225,109.0208488407843,77.47048114993
994.5250316498389,28.944685547025564,0.35839580800634596,149.05619221425238,112.86524694305766,67.14081904563724
502.0231178122941,29.39705853170724,0.5673688885198276,173.01611386273,83.53793590452443,66.96935930908559
833.4402310448462,27.905700819374164,0.9870248253667242,152.38065237904246,93.11452288191941,47.79887790384815
1043.6394634911153,32.350246816539034,0.6304532353467416,184.9001244825438,96.5186729817388,74.40195651404295
1045.224129889971,31.274037592280614,0.6937125955658826,112.5399649759581,127.19578566767119,53.24045253700832
664.2690913790179,19.052198426559368,0.6690281682602836,171.48883195707924,129.23811816899325,51.72858841488492
631.8616058772549,21.800361829844142,0.6951497593794157,128.17308860567522,114.19474930509021,35.739363990669986
598.4789773122588,21.197675299582233,0.19529251196012853,176.37509999509984,111.95932617974367,60.20248866941702
872.7674956415161,25.27816816259774,0.13110839437867317,177.6462619900777,84.75605280332557,85.87884990713593
667.803636444614,27.890604076088206,0.7801144516042527,170.7015026559821,88.23314022928301,39.72090440719426
972.248551842772,23.173849803320596,0.24054191574082995,187.0432985494323,58.292991866236775,65.31110987889012
513.9931478693769,33.858800529443826,0.009110963660211246,186.44021837733317,115.07654508606066,35.350776189225954
846.5904303720378,25.011902177392987,0.2988123714880535,146.7970939291803,94.64736595533293,70.24042918108256
802.2829854626568,24.436633208783327,0.46414069533253344,174.40269898447394,70.0142453336318,54.928182306158334
772.8990709041688,20.430298691925927,0.26863122056782684,100.82143256793739,108.61872208840829,39.6493048616125
914.3059464393564,25.4483682012646,0.09346219345551676,148.82895603251535,128.74791501537078,44.193181723389664
720.226784712126,23.12222904677082,0.25101556156283655,127.50189985491639,108.74652920000926,56.03896335174392
1058.7324612249217,23.555546729221263,0.08048354451489947,128.07925061285235,109.89209247043713,67.65081711752958
604.069625321335,22.980164469619098,0.5361181467709758,130.59916611806017,110.11570949324532,39.38223829689039
995.0430753742407,32.615485467616054,0.6852642599177701,166.84276319438968,130.51317651351368,59.70213106138367
547.4459445183031,24.79030478815156,0.7130028750176053,162.6112690862135,110.54841693371584,45.31767954612256
785.5146557399822,27.00043356789592,0.7898375757694716,139.4130012515576,127.19322617248798,57.33844426245129
596.3074661508607,26.886178794785643,0.05129904188538448,102.6525855742479,120.07940880766702,40.04713605412445
628.0019325559949,23.980111176391688,0.7438903791050389,170.24342093452572,48.55641645145522,52.940292497521796
705.561400295455,25.66708494655261,0.7460784438418411,114.6719298667899,106.45650547805958,65.74217982736869
742.5391721908762,23.910330012765293,0.5076831635270701,139.44311909264982,100.58347964967813,55.732364766388784
1080.0808302140463,29.131321032846735,0.6008429838631029,116.31292461836796,131.44919697087414,70.60888141196436
813.5036050882794,19.976641573039938,0.6766700294504641,159.11124218021712,98.32451811164587,65.26636141840767
968.2316265580017,19.884275354132285,0.49701724723802077,92.62859254491833,85.52216681744721,48.99236514886146
576.1652506337923,32.53425890655255,0.9914683930910015,175.5948900516585,148.82207619530294,37.44435700909538
851.678466384655,25.145413291189122,0.048736583810193634,144.0085192034577,106.5948473784379,40.93360065030548
972.5928919124809,26.158497345199592,0.11353615096855196,169.59627014076244,115.81892207937919,58.15862947838408
681.0634990395174,23.214034834381298,0.2753486502285927,122.60049688101779,80.90943151068635,50.704181384057975
859.8797411331631,25.14473542768157,0.5726103090941892,186.0890559638373,112.66940285156562,66.47021669443852
746.3591249616834,21.443887534945688,0.9230328233896947,142.29153339365243,96.37232480999869,66.21359974529031
783.6768658552357,27.155454874113097,0.9634860911322153,92.88526107173587,79.7704730096803,33.320597230679844
696.7872442288046,22.15539648352495,0.9616863738909847,89.03294630428731,109.12163707566579,44.801195660065076
629.8019698817402,20.81011857849613,0.9529713026346455,199.35872295236715,106.93768473131477,61.38137276240776
1103.8627204686761,25.033795601338372,0.8618813084833138,165.42666954930533,98.34746015897618,61.062685882143654
745.9694742586793,24.308895407649967,0.5332605603508547,176.67171247926717,89.70455469730494,63.444497829623074
1327.931530422387,21.379472928879018,0.673543729309351,146.78417065811723,108.71722582594354,78.57645620819957
843.6403355927373,18.851714145553863,0.023200858350112652,162.70383417652988,112.09076692057721,43.35702529117469
838.4821779959691,26.307599431637644,0.02849818045298269,182.8364862055904,93.11053282264146,74.0253423099813
910.2966376759887,30.413492664431324,0.8718706424684309,153.694815778408,122.92645231986664,60.594495819290366
728.4903203950864,32.19302890390465,0.3668302078201817,178.00202182200388,93.17923334783328,65.84649561208975
1071.25699152172,27.25555609290206,0.37488920285478977,124.5917387895804,79.98205711606153,58.275472253739856
822.6354844335223,27.369880713430828,0.19154808940497625,199.53095581906192,112.47754717934984,72.6532745540694
900.0265960485953,22.71306479894528,0.2600322988707453,199.13661937305156,96.75368340285866,80.66207974682534
773.9911625474155,23.973394001029327,0.7096154635187804,123.18738528565405,117.02903788179685,47.169614959579405
833.1175417245432,25.567246724502358,0.8623700733897327,122.29029810187612,37.10400166941753,43.81707466215853
588.0351213209469,26.956610245678505,0.3762846836913517,206.58843470271427,89.87143882425535,59.37868460014731
1235.328342961752,25.661114224626594,0.6637440481850138,163.3067028834576,85.44261148051407,95.26761792839397
821.0957661380584,26.251089438270334,0.7319622632824534,154.0914725530056,115.38551400097369,60.161135130291136
723.2789431831167,20.537949202608946,0.5160594182021045,110.19204149579619,90.09035313454878,54.17205261860922
688.3216314880208,19.107268461396075,0.3991415128131204,143.57095815833245,66.50477323200228,54.00810358359233
818.711934989859,26.692419417218918,0.6024654681769096,179.20397880389103,74.47462050320958,63.67873076775327
666.0322847224176,26.40079218500178,0.5635461054787854,114.44595312443668,67.66870151043821,31.002132505663702
614.0426292528257,16.550862518454856,0.3203439084199021,163.21358862215087,107.72361416835528,44.78554567835692
909.6374446914041,20.262013997623875,0.3366952860196568,154.57537754038324,101.20657631761449,65.0991363785842
577.2608234929505,22.72253216783345,0.19913812104082562,144.4877573417888,88.27729646134753,56.2968098590551
356.58982902591777,20.781288119511053,0.5679658927902554,189.65724445168456,87.39431768626379,46.41772941484808
905.4561295471402,24.276644478371914,0.9377080914056592,126.19451911620293,55.01431707819545,48.97059203352697
896.6836968373026,19.518076004920406,0.34052684744266737,149.20238156675643,116.84960287489018,62.63144980788269
786.0225573820808,26.23825487616465,0.6716520905256897,152.38834943172478,107.35182222381026,47.60261860913725
786.033514969176,26.758151625449994,0.8231218666088834,159.04483696363087,115.39956042391223,53.25158404126517
782.6719289634718,33.54364393362894,0.9649511148180793,194.81540356335705,92.9092723397888,53.11321184696293
882.2159159532202,15.280598538135779,0.8045487790149538,128.11126420225116,111.15215580128172,49.56961295656313
806.5494545173568,18.47939237668187,0.09576310672271449,173.13370532245565,103.41127929752598,84.75237456341105
951.6463341843735,27.183547613624505,0.07319481468240097,171.28954400449527,131.4636383410251,71.67619571028403
913.1463556405831,30.564905741505708,0.7157777918236361,177.07768913865198,107.03759854908698,64.0974104275836
732.480754497936,25.655330632690376,0.7298827292062685,157.6797562120941,91.19603741952078,51.17791091185397
837.2631745794233,29.937779520985828,0.8791937211970616,125.06617882499096,90.45878264953879,60.60232780001848
870.7025972275741,21.58528671941754,0.7891818089130782,178.46736177450228,105.12324881502867,54.48723843345944
434.58588298665165,20.93584130859172,0.5910303421355562,141.23736983758639,88.14827733501551,60.35577279193087
770.6609457044648,25.32639951086764,0.7009224725755778,187.1787147984002,72.74428483244674,75.76410555589648
673.0929994766115,20.557011874828337,0.6129367454367608,120.700558227859,81.5154882187426,48.40739911628055
920.8623517307396,22.631408085190785,0.9022398581522887,201.50999915778476,90.40316686712413,67.70893784792456
569.3528355741096,25.72625706704683,0.4511825190123375,190.77902766414834,121.85236223731137,57.89503971743615
827.0493187972294,24.29975643670561,0.18102820240640416,138.22289814303792,81.35911652100617,59.58668831079818
762.0885451461306,24.77064978133605,0.18571456706266065,133.68658433385917,96.40605489061765,56.21702683175344
411.7387135083672,24.967129605161475,0.02042978049314803,140.79259481378054,96.67330631991848,40.9928141205937
1016.4826101913013,33.8427079989015,0.8174579777683839,152.9065502315041,95.48906983977895,50.393347886289014
881.845586295851,29.69477357990216,0.5837697494114409,158.9908774488672,136.34231053420427,56.9580332141475
628.2950797519543,32.576381978491,0.4640259889465632,166.33232327746285,107.03822645007901,34.085064068726524
848.7258599120369,17.48461890313238,0.7434365779216434,154.48603978862022,58.55389633451165,61.43501872092489
847.4332003293999,36.810157856106606,0.3160569378775355,127.58308704065661,65.56415674766538,46.180986054419584
576.3646820815242,31.524458902508385,0.729227806365588,148.7456049038006,109.60682123742464,38.6735316118529
645.2670834305517,32.57772315670132,0.8574206751930231,145.75980619260977,72.27532711977783,39.90889331852562
582.3504908620299,23.71802100830292,0.616371548888355,227.18988801683008,110.4529899621124,66.50992873381392
417.11079772091597,23.43953297443448,0.9711942437428861,112.38392647855582,104.87960934949938,35.87964505432576
1056.4738081377707,29.628117452597778,0.7343188880378266,212.0116829599845,96.86736290107814,74.67375933505926
1239.9765001486135,19.131355912955534,0.43858136632707345,130.67028013596928,88.40612288481968,82.38302464085199
694.6698217532357,29.229995518861394,0.6249600079004353,116.7877449125044,104.41898014930828,49.81710711344137
641.5698547602844,29.433897463062408,0.1205755456125227,142.51071185442223,86.09460306615804,49.21695912508738
635.8175639199225,20.553181826180563,0.9125194789351712,189.7313174085318,90.82284674973839,61.03767291847749
938.9497448791334,26.85391391567473,0.6506900447870397,185.04322695910486,84.96039587755432,57.514899957036036
1012.4137822415884,16.61523650432529,0.4105160597228623,160.55251237691044,113.24757657255398,46.45369730555541
959.5821811717026,30.74314071492507,0.8535392013141827,159.42223413902246,100.19309301951434,59.785557348017846
964.9225018958828,26.536002629326003,0.06120517641230816,176.69771774371455,99.53667566529441,79.11905231122745
973.7082713546674,26.673294162379314,0.5318169329147022,161.77085459636297,114.1809954341439,59.543392805283766
697.5522198428841,28.237661859342282,0.7429352562156739,159.46705897184145,68.06250367293323,63.99699732616383
486.1207579153164,19.2593784900918,0.70416166234854,111.23097374515035,78.1822499421294,49.55408104367099
931.2865342865804,29.284554335065568,0.01700497418812963,110.05369194194436,82.51261383780725,56.00071060936725
790.8968860195959,24.236888462419518,0.226075535759111,145.15858168455486,102.4408564899744,61.25244452358712
892.1950033575413,20.61588235478755,0.8603952990164526,103.10002287080339,69.49874444288547,35.546573094205044
764.0429023758815,30.188819336133946,0.2595190955045049,124.34065307154712,91.72389659629026,52.587567283814074
